user_id,platform_id,session_id,IL_eKey.space_mean,IL_eKey.space_median,IL_eKey.space_q1,IL_eKey.space_q3,IL_eKey.space_std,IL_Key.spacet_mean,IL_Key.spacet_median,IL_Key.spacet_q1,IL_Key.spacet_q3,IL_Key.spacet_std,IL_th_mean,IL_th_median,IL_th_q1,IL_th_q3,IL_th_std,IL_sKey.space_mean,IL_sKey.space_median,IL_sKey.space_q1,IL_sKey.space_q3,IL_sKey.space_std,IL_Key.spacea_mean,IL_Key.spacea_median,IL_Key.spacea_q1,IL_Key.spacea_q3,IL_Key.spacea_std,IL_tKey.space_mean,IL_tKey.space_median,IL_tKey.space_q1,IL_tKey.space_q3,IL_tKey.space_std,IL_he_mean,IL_he_median,IL_he_q1,IL_he_q3,IL_he_std,IL_in_mean,IL_in_median,IL_in_q1,IL_in_q3,IL_in_std,IL_dKey.space_mean,IL_dKey.space_median,IL_dKey.space_q1,IL_dKey.space_q3,IL_dKey.space_std,IL_an_mean,IL_an_median,IL_an_q1,IL_an_q3,IL_an_std
cb43a4745633301ab5183f13e019169b,3,1,4.4000000000000006e-05,3.3e-05,1.7e-05,6.4e-05,3.466987164671943e-05,0.0001266,8.9e-05,6.424999999999999e-05,0.000156,9.90546426081192e-05,8.172222222222223e-05,-7e-06,-4.3249999999999994e-05,5.9999999999999995e-05,0.0002324971361127,3.413333333333334e-05,3.2e-05,0.0,5.55e-05,3.848537137048062e-05,0.0001014705882352,4.8e-05,3.2e-05,9.7e-05,0.0001087515043844,5.100000000000001e-05,4.1e-05,1.625e-05,7.175e-05,4.8343468111947745e-05,0.0001111875,5.6e-05,3.3e-05,8.425e-05,0.0002206358141825,0.0001627692307692,0.000112,9.6e-05,0.000128,0.0001658031733945,0.000116125,8e-05,5.9999999999999995e-05,0.00010075,0.0001351630496844,4.963636363636364e-05,1e-06,-8e-06,4.75e-05,0.0001593808474863
cb43a4745633301ab5183f13e019169b,3,2,5.9590909090909095e-05,4.7e-05,3.2e-05,7.874999999999999e-05,5.3962649420386434e-05,9.94e-05,8.9e-05,4.475e-05,0.000123,6.8080344691646e-05,-9.294117647058824e-06,-1.6e-05,-3.4e-05,1.6e-05,6.657867968227736e-05,5.6250000000000005e-05,2.4e-05,7.75e-06,5.2e-05,0.0001191211186527,0.0001476666666666,8e-05,3.525e-05,0.000208,0.0002011490521391,6.112500000000001e-05,3.2e-05,1.65e-05,8.375e-05,9.342153570421188e-05,5.12e-05,4.9e-05,2.3999999999999997e-05,7.15e-05,4.416883193254849e-05,0.0001048,0.000111,9.15e-05,0.0001122499999999,2.2811815959463224e-05,0.0001251,4.9e-05,3.225e-05,7.6e-05,0.0002383761966118,2.2714285714285716e-05,-1.6e-05,-2.4e-05,4.75e-05,8.709135870971793e-05
cf45e66dd9e574ac35935a4a711ac97d,1,1,2.676923076923077e-05,1.3e-05,-1.95e-05,5.9e-05,5.99655285592032e-05,0.0003119999999999,0.000142,0.000138,0.000197,0.0003621760621576,0.0001418571428571,0.0001155,0.00010575,0.00014575,9.019112794748472e-05,8.04e-05,9.1e-05,0.0,9.5e-05,0.0001051489419823,0.000381,0.000341,0.0002825,0.0004594999999999,0.0001803579773672,7.428571428571427e-05,5.4999999999999995e-05,4.3e-05,8.925e-05,5.69877565412466e-05,0.0001126363636363,9.7e-05,6.35e-05,0.0001565,6.036103499323504e-05,0.0001946,0.000175,0.000165,0.00021,4.535746906519366e-05,5.579999999999999e-05,5.6e-05,3.525e-05,7.5e-05,5.1581219665903814e-05,7.357142857142857e-05,8e-05,3.95e-05,0.0001185,5.9673715997517544e-05
cf45e66dd9e574ac35935a4a711ac97d,1,2,3.823076923076923e-05,3.15e-05,1.625e-05,6.3e-05,4.0097189619530885e-05,0.0002777777777777,0.000159,0.000139,0.000398,0.0002300194436225,0.0001070714285714,0.0001095,9.45e-05,0.00012125,1.5833092344416275e-05,3.56e-05,3.2e-05,-2.2e-05,8.2e-05,6.147194482038127e-05,0.000217,7.8e-05,4.05e-05,0.0003239999999999,0.000307998376619,8.428571428571429e-05,7.3e-05,6.324999999999999e-05,9.375e-05,4.078730679518317e-05,6.549999999999999e-05,8.05e-05,1.975e-05,9.875e-05,5.295099330803618e-05,0.0001825714285714,0.000181,0.0001575,0.0001825,4.5595530273836946e-05,3.0090909090909086e-05,4.3e-05,-7e-06,6.500000000000001e-05,4.1539028745156154e-05,0.00027325,0.0001735,5.4e-05,0.00039925,0.0002771656286668
cf45e66dd9e574ac35935a4a711ac97d,2,1,1.5333333333333334e-05,1.65e-05,-1.15e-05,3.45e-05,5.1834742979107605e-05,0.000307,0.000128,0.000111,0.000261,0.0003681908472518,0.000144,0.000122,0.000111,0.000136,7.975901202998945e-05,6.216666666666667e-05,7.9e-05,2.2e-05,0.000109,7.011538109906176e-05,0.0004752,0.000402,0.000122,0.000795,0.0004091401960208,8.32857142857143e-05,7.9e-05,7.424999999999999e-05,9.1e-05,3.46397472264462e-05,0.0001096363636363,9.4e-05,7.9e-05,0.000155,5.468321996238467e-05,0.0002118571428571,0.000174,0.000155,0.0002005,0.0001093609140589,7.055555555555554e-05,8e-05,4.9e-05,8.7e-05,6.010430748105976e-05,9.8875e-05,8.8e-05,4.6e-05,0.000133,0.0001140995023151
cf45e66dd9e574ac35935a4a711ac97d,2,2,5.8125e-05,4.7e-05,1.6e-05,6.324999999999999e-05,5.990740137187086e-05,0.0002541,0.0001405,8.975e-05,0.00019025,0.000294989434839,0.0001108181818181,0.000111,0.000103,0.0001185,1.7696430045736236e-05,2.5799999999999997e-05,3.1e-05,0.0,3.6e-05,2.6328691574022437e-05,0.0003904,0.000178,0.00016,0.000546,0.0003788367722383,0.0001491111111111,7.500000000000001e-05,6.025e-05,9.9e-05,0.0002111380615752,5.65e-05,4.75e-05,2.35e-05,0.00011125,6.586970610089423e-05,0.0001585,0.0001655,0.00012925,0.000188,0.0001013170412968,0.0001238,6.25e-05,3.2e-05,7.225e-05,0.0002319299702735,0.0001087142857142,0.000111,0.000102,0.000111,9.09096883097254e-05
cf45e66dd9e574ac35935a4a711ac97d,3,1,2.1576923076923076e-05,1.6e-05,-7.500000000000001e-06,4.65e-05,4.391097637440832e-05,0.00028625,0.000154,0.00012675,0.00036125,0.0002509705446575,0.0001620833333333,0.000129,0.00010725,0.0001435,0.0001149153509274,8.16e-05,9.5e-05,6.7e-05,0.000104,5.2917860878913086e-05,0.0003718571428571,0.000296,0.0002529999999999,0.000408,0.0002712172736457,7.278571428571428e-05,7e-05,5.775e-05,8.3e-05,3.6323712474251415e-05,0.0001563636363636,9.4e-05,7.099999999999999e-05,0.000111,0.0002104239875714,0.000184,0.0001695,0.0001355,0.000206,6.182694743048074e-05,0.0002102222222222,3.5e-05,3.1e-05,0.000108,0.0003419831054956,0.000152125,0.0001044999999999,8.2e-05,0.00018275,0.0001403357580946
cf45e66dd9e574ac35935a4a711ac97d,3,2,5.39047619047619e-05,3.4e-05,1.6e-05,8.6e-05,4.706899697455296e-05,0.0001952857142857,0.000143,9.6e-05,0.0002625,0.0001375593378457,0.0001087857142857,0.0001055,9.75e-05,0.00011575,2.2780486154833257e-05,0.0001444285714285,7.9e-05,3.9e-05,0.0002344999999999,0.0001592930811877,0.0005296249999999,0.0005484999999999,0.0002944999999999,0.0008405,0.0003697740381445,5.9600000000000005e-05,6e-05,4.75e-05,7.05e-05,2.5263751559440707e-05,5.454545454545454e-05,6.3e-05,1.7e-05,9.05e-05,5.614332308719112e-05,0.0002114285714285,0.000176,0.000159,0.0002025,0.0001047248094497,3.0250000000000003e-05,2.45e-05,1.05e-05,6.324999999999999e-05,6.422671896159283e-05,8.8e-05,7.1e-05,2.3250000000000003e-05,0.0001195,9.390572780339714e-05
d663d20c8cd195e564ccf48d082c5755,1,1,0.00012995,4.8e-05,2.85e-05,8.450000000000001e-05,0.000233537887155,0.0003437777777777,0.000227,6.5e-05,0.000528,0.000318128817375,5.823529411764706e-05,-1.6e-05,-4.8e-05,4.8e-05,0.0002276259347624,4.500000000000001e-05,3.2500000000000004e-05,7.5e-07,5.3750000000000005e-05,6.150388014367282e-05,0.0003174615384615,0.000255,4.8e-05,0.000464,0.0003364859123808,3.258333333333334e-05,1.6e-05,1.2e-05,5.75e-05,3.518124069685003e-05,6.4375e-05,4.0499999999999995e-05,1.15e-05,8.475e-05,9.152039845484356e-05,0.0001084666666666,9.7e-05,9.6e-05,0.000113,2.5651139397324096e-05,7.557142857142857e-05,4.75e-05,2.075e-05,7.625000000000001e-05,0.0001360416872114,-2.528571428571429e-05,-3.3e-05,-4e-05,-1.55e-05,2.206591856018602e-05
d663d20c8cd195e564ccf48d082c5755,1,2,3.9421052631578946e-05,3.3e-05,1.6e-05,7.199999999999999e-05,3.387118701701375e-05,0.0002207999999999,0.0002165,6.8e-05,0.0003365,0.000152232862564,-2.3812500000000003e-05,-4.7e-05,-5.175e-05,0.0,4.832558845994532e-05,1.1533333333333332e-05,1.4e-05,-3.2e-05,3.2000000000000005e-05,4.671932403294421e-05,0.0002749166666666,0.000168,3.275e-05,0.00036475,0.0003105000243985,7.899999999999999e-06,0.0,-1.275e-05,1.225e-05,3.204320000665768e-05,6.046666666666666e-05,4.8e-05,2.4e-05,6.35e-05,9.04764110273001e-05,0.0001334117647058,9.6e-05,9.6e-05,0.000111,0.0001522613127256,2.833333333333333e-05,3.2e-05,4.749999999999999e-06,6.025e-05,4.496142137171273e-05,1.636363636363636e-05,0.0,-4e-05,4.95e-05,7.42889934341188e-05
d663d20c8cd195e564ccf48d082c5755,2,1,4.5217391304347815e-05,4.8e-05,2.4e-05,4.9e-05,4.788903511028872e-05,0.000178,0.000113,4.8e-05,0.000176,0.000195805388077,-1.6e-05,-1.65e-05,-4.95e-05,0.0,5.112038847316263e-05,3.2875e-05,2.35e-05,1.125e-05,5.3e-05,4.409365033652805e-05,0.0002183571428571,0.0001045,6.4e-05,0.000296,0.0002625333992357,5.8055555555555565e-05,4.0499999999999995e-05,2.5e-07,7.525e-05,9.77171622124265e-05,6.500000000000001e-05,4.8e-05,0.0,4.875e-05,0.0001322929014146,0.0001315714285714,0.000104,8.375e-05,0.00011375,0.0001112133876042,9.686666666666666e-05,6.5e-05,4e-05,0.000111,8.871130276405165e-05,5.9090909090909085e-06,0.0,-1.65e-05,8.5e-06,4.938512842031404e-05
d663d20c8cd195e564ccf48d082c5755,2,2,4.02962962962963e-05,4.8e-05,1e-06,6.4e-05,3.9065836752072795e-05,0.0001959166666666,0.0001275,6.4e-05,0.000192,0.0002325719667048,5.599999999999999e-06,-3.2e-05,-6.4e-05,-1.2e-05,0.0001576543187182,2.953846153846154e-05,1.6e-05,0.0,4.8e-05,4.597574611432892e-05,0.0001497142857142,7.999999999999999e-05,3.225e-05,0.000156,0.0001962782281791,6.186666666666666e-05,4.8e-05,3.15e-05,6.45e-05,7.121984742097294e-05,7.664999999999999e-05,6.35e-05,3.2e-05,8.324999999999999e-05,9.481187744825622e-05,0.0001438947368421,0.000112,8.950000000000001e-05,0.0001375,0.0001053332778147,6.42e-05,4e-05,1.075e-05,6.5e-05,0.0001068001576974,6.636363636363638e-06,0.0,-1.55e-05,2.05e-05,3.249391551436277e-05
d663d20c8cd195e564ccf48d082c5755,3,1,3.647619047619048e-05,3.2e-05,1.7e-05,4.8e-05,3.1273981274566e-05,0.0001173076923076,9.6e-05,5.5e-05,0.000159,7.268583609776233e-05,-1.6388888888888886e-05,-3.2500000000000004e-05,-4.95e-05,-2.2e-05,0.0001010690729963,2.815384615384615e-05,1.6e-05,1.5e-05,4.8e-05,2.6891281591642775e-05,0.0001673846153846,6.5e-05,1.6e-05,0.00024,0.0002330205779402,3.4727272727272726e-05,1.6e-05,7.5e-06,3.15e-05,6.966360729834612e-05,3.78125e-05,3.2e-05,1.6e-05,4.8e-05,5.0919830780027805e-05,0.00013825,0.000126,9.675e-05,0.00015575,5.378767178790727e-05,4.5625e-05,4.8e-05,2.675e-05,6.424999999999999e-05,3.056986533608983e-05,0.0001256666666666,-1.6e-05,-5.6e-05,7.5e-07,0.0003867902101484
d663d20c8cd195e564ccf48d082c5755,3,2,9.325e-05,6.35e-05,4.4e-05,8e-05,0.0001537844954884,0.000272,0.000144,9.7e-05,0.000496,0.0002282641014263,6.42e-05,1e-06,-4e-05,4.9e-05,0.0001936603064278,1.23125e-05,1.6e-05,7.5e-07,3.4e-05,4.1896250826694904e-05,0.0001528461538461,8e-05,4.8e-05,0.000144,0.0001619253151681,5.8454545454545456e-05,1.6e-05,1.6e-05,6.500000000000001e-05,8.771814366066308e-05,0.0001233076923076,8e-05,3.3e-05,9.6e-05,0.0001692426190489,0.0001078125,0.000111,9.225e-05,0.00012725,2.0471830238973095e-05,8.611764705882353e-05,5.2e-05,3.2e-05,0.000112,0.0001070781737522,4.770000000000001e-05,8e-06,-1.2e-05,3.2e-05,0.0001225235124827
de49d95137d1b723cdf26bae776d7cd7,1,1,7.387499999999999e-05,7.099999999999999e-05,4.5e-06,0.000114,7.47777819052335e-05,0.0001256666666666,6.85e-05,7.25e-06,0.0001945,0.0001565551505109,2.216666666666667e-05,2.2e-05,-1.75e-06,4.5e-05,2.698091356810767e-05,0.0001052857142857,5.6e-05,3.8e-05,0.00012,0.0001250124565221,9.269230769230768e-05,6.3e-05,1.8e-05,0.000106,0.0001090698435372,0.0001892962962962,0.000112,6.8e-05,0.0002515,0.0001776679735684,0.0001852857142857,5.2e-05,4.9e-05,0.000196,0.0002599991758228,8.325e-05,7.950000000000001e-05,6.775e-05,0.0001025,2.417052514353558e-05,0.0001168461538461,6.5e-05,3.5e-05,0.000186,0.0001211795129507,9.733333333333332e-05,7.15e-05,3.1e-05,0.0001225,0.0001018700895823
de49d95137d1b723cdf26bae776d7cd7,1,2,0.0001282608695652,7.7e-05,5.3e-05,0.00014,0.0001434570627531,4.076190476190475e-05,9e-06,-2.4e-05,7.1e-05,8.455170297628828e-05,1.4866666666666666e-05,7e-06,-1.65e-05,3.6e-05,4.1180554819454474e-05,0.0001535652173913,7.7e-05,4.85e-05,0.000201,0.0001857864918484,0.0001232727272727,0.000105,5.45e-05,0.00019,9.495692803486317e-05,0.0004084444444444,0.000305,0.000191,0.000547,0.0002697851511439,0.0001102352941176,9.4e-05,6.2e-05,0.000125,6.105891561820098e-05,8.633333333333332e-05,7.7e-05,7.3e-05,9.15e-05,2.5619932716167556e-05,0.000184875,9.95e-05,8.325e-05,0.00017975,0.0002136060710078,0.0001648,6.6e-05,5.5e-05,0.00019,0.0002129053780438
de49d95137d1b723cdf26bae776d7cd7,2,1,0.0001525833333333,7.099999999999999e-05,3.9e-05,0.00019025,0.0002069362916162,0.000149,5.9999999999999995e-05,6.999999999999999e-06,0.00022875,0.0002381523322021,6.564285714285715e-05,2.4e-05,-4.999999999999994e-07,5.95e-05,0.0001132020706136,6.173913043478262e-05,5.3e-05,3.85e-05,7.6e-05,3.811611135286536e-05,7.712499999999999e-05,7.25e-05,5.775000000000001e-05,9.55e-05,4.398193622711162e-05,0.0001531904761904,8.8e-05,4.8e-05,0.000121,0.0002146759462649,0.0001554444444444,7.8e-05,5.8e-05,0.000215,0.0001494549356086,8.664285714285715e-05,7.549999999999999e-05,7.2e-05,9.825e-05,2.748036261897448e-05,8.989999999999999e-05,6.649999999999999e-05,4.6500000000000005e-05,0.00011125,7.470750371355686e-05,7.992307692307692e-05,2.6e-05,5e-06,0.0001,0.0001061927975731
de49d95137d1b723cdf26bae776d7cd7,2,2,0.0002020769230769,0.000102,5.6e-05,0.000204,0.0002348898541651,8.842857142857144e-05,-1e-05,-2.05e-05,0.00018,0.0001535674196597,1.944444444444445e-05,1.5e-05,-1.6e-05,2.1e-05,6.124359376928967e-05,0.0001400555555555,7.099999999999999e-05,5.45e-05,0.0001415,0.00020872849582,9.633333333333332e-05,7.500000000000001e-05,6.4e-05,9.275e-05,6.391452625707763e-05,8.659999999999999e-05,7.35e-05,6.85e-05,8.725e-05,4.321316671776993e-05,9.524999999999998e-05,9.35e-05,4.95e-05,0.0001305,5.39331596912856e-05,9.536363636363636e-05,9.6e-05,8.15e-05,0.0001035,2.1754414390062204e-05,7.159999999999999e-05,8.4e-05,5e-05,8.7e-05,2.173246419530008e-05,6.8125e-05,3.6e-05,1.575e-05,0.00010875,9.174255516700756e-05
de49d95137d1b723cdf26bae776d7cd7,3,1,9.678571428571428e-05,5.5499999999999994e-05,3.3e-05,0.00011725,0.0001015004195303,5.235714285714285e-05,4.1e-05,8.75e-06,6.675e-05,6.522341149152968e-05,1.72e-05,1.1e-05,-1.0249999999999998e-05,3.375e-05,5.359270265416531e-05,0.0001485789473684,6.7e-05,3.85e-05,0.0001135,0.000185818703696,0.0001348125,9.25e-05,2.4e-05,0.00016825,0.0001656450899765,0.0001976666666666,9e-05,5.0499999999999994e-05,0.000313,0.0002209032324236,0.0001568,0.000138,0.000128,0.000154,7.360163041672378e-05,7.77e-05,7.8e-05,6.25e-05,9.275e-05,1.706230412992988e-05,7.909090909090907e-05,5.2e-05,2.9e-05,6.500000000000001e-05,0.0001207538442828,4.614285714285715e-05,3.3e-05,1.65e-05,5.4e-05,6.329673127797509e-05
de49d95137d1b723cdf26bae776d7cd7,3,2,0.000125909090909,9.9e-05,8.15e-05,0.0001245,0.0001154187632453,5.4875e-05,1.2e-05,-1.425e-05,5.25e-05,0.0001320729641415,2e-05,8e-06,-8e-06,4.4e-05,3.249615361854384e-05,7.525e-05,6.7e-05,4.675e-05,9.575e-05,3.477753977392985e-05,0.000146375,7.35e-05,5.575e-05,0.0001325,0.0001814315593117,0.0001415454545454,9.4e-05,6.1000000000000005e-05,0.0001425,0.0001328324987616,9.98e-05,6.4e-05,4.8e-05,0.000166,6.7521848315934e-05,8.18e-05,7.950000000000001e-05,7.025e-05,9.875e-05,2.4602619553390832e-05,8.4e-05,6.95e-05,5.875e-05,7.975e-05,6.56440618574358e-05,0.000125,5.45e-05,2.6e-05,7.25e-05,0.0001978517963864
e1f6b0ac3cfe255f9c018b9410d224b9,1,1,0.0001540555555555,8.1e-05,6.85e-05,0.00013725,0.0002123818625861,0.0003183333333333,0.000334,0.0002875,0.000357,7.081195755896976e-05,0.0001782,0.000128,0.00011,0.000142,0.0001432068434118,0.0001919999999999,8e-05,5.55e-05,0.0001195,0.0003064734898812,0.000359,0.000176,0.0001515,0.000608,0.0002720379875434,0.0002755,0.000144,0.0001175,0.00016075,0.0003529168457299,0.0003146666666666,0.000368,0.000288,0.000368,9.237604307034014e-05,0.000158,0.00016,0.000136,0.000169,2.8489764243788796e-05,3.84e-05,3.95e-05,8.5e-06,4.8e-05,3.305618113320277e-05,6.4e-05,6.4e-05,4.75e-05,7.999999999999999e-05,2.12602916254693e-05
e1f6b0ac3cfe255f9c018b9410d224b9,1,2,9.86470588235294e-05,6.4e-05,4.8e-05,8e-05,0.0001160985256024,0.000233,0.000233,0.0002055,0.0002605,7.778174593052024e-05,7.975e-05,0.000103,7.2e-05,0.00011075,5.368038127037972e-05,0.0002192,8.850000000000001e-05,8e-05,0.000111,0.0002835269142623,0.0003818888888888,0.000304,0.000242,0.000504,0.0002060300005123,0.0001088,9.6e-05,9.6e-05,0.000128,2.629068276024797e-05,0.0002088,0.000177,0.000128,0.000241,0.0001110706982061,0.000138375,0.0001445,0.00014,0.000145,1.91455888242846e-05,0.0001031428571428,4.8e-05,3.35e-05,7.950000000000001e-05,0.0001472780008141,7.941666666666667e-05,7.9e-05,4.875e-05,8e-05,4.982233586971963e-05
e1f6b0ac3cfe255f9c018b9410d224b9,2,1,0.0001117727272727,8e-05,6.324999999999999e-05,9.2e-05,0.0001772533650209,0.000288,0.000286,0.0002635,0.0003115,4.803123983409131e-05,0.0001214,0.000113,0.000112,0.000129,1.5436968614336172e-05,0.0001844444444444,9.5e-05,7.9e-05,0.000113,0.0002462773391479,0.0002706153846153,0.000209,0.000144,0.000352,0.0001695226329341,0.0003198,0.000144,0.000144,0.000223,0.0003791156815537,0.000156,0.0001275,0.0001075,0.000176,7.980392638627918e-05,0.0002008888888888,0.000175,0.000144,0.000272,7.389933092465121e-05,8.090909090909092e-05,6.4e-05,4.7e-05,0.0001035,5.422629352160176e-05,0.0001153636363636,9.6e-05,6.5e-05,0.0001125,9.871704283179548e-05
e1f6b0ac3cfe255f9c018b9410d224b9,2,2,0.0001812222222222,9.7e-05,8e-05,0.0001715,0.0002038643019137,0.0005075,0.000447,0.00028475,0.00066975,0.0003117910625189,0.0001576666666666,0.0001205,0.000113,0.000128,0.0001037239927242,0.0002013333333333,9.6e-05,4.9e-05,0.000144,0.0002533456137374,0.0004208,0.000225,0.00019475,0.00072075,0.0003236152722669,0.0001307999999999,0.000113,0.00011,0.000175,6.228723785816803e-05,0.0002619999999999,0.000144,0.000114,0.000446,0.0001915554749935,0.000174125,0.0001605,0.00014375,0.000192,4.378335463229311e-05,6.6375e-05,5.7e-05,4.85e-05,8.8e-05,3.365767796082026e-05,8.758333333333333e-05,8e-05,7.15e-05,0.00011125,3.629039024648845e-05
e1f6b0ac3cfe255f9c018b9410d224b9,3,1,0.0001093125,6.3e-05,4.25e-05,8.35e-05,0.0001990302217419,0.000393,0.00051,0.000319,0.0005255,0.0002300195643852,0.0001006666666666,9.5e-05,9.5e-05,0.0001035,9.814954576223632e-06,0.0001552,7.15e-05,4.9e-05,0.000111,0.0002515524244014,0.0002381,0.000216,0.000176,0.0002805,0.0001095327956976,0.000114,0.000128,9.975e-05,0.0001445,4.531792455214919e-05,0.0001605,0.0001605,0.00015225,0.00016875,2.333452377915606e-05,0.000146375,0.0001445,0.000124,0.000165,3.028878859059428e-05,0.00011,4.6e-05,3.1e-05,4.9e-05,0.0002231697784199,0.0001003636363636,6.4e-05,3.95e-05,0.0001125,0.0001121795638494
e1f6b0ac3cfe255f9c018b9410d224b9,3,2,0.0003187333333333,0.000146,9.45e-05,0.0004805,0.0003427734501025,0.000584,0.000584,0.0004129999999999,0.000755,0.0004836610383315,0.0001945714285714,0.000114,0.0001044999999999,0.0001685,0.0001859720921203,0.0001886153846153,0.000112,7.9e-05,0.000128,0.0002348707227609,0.0002665454545454,0.000239,0.0001605,0.0002885,0.0002030011643495,0.0002538571428571,0.000129,0.0001115,0.0001995,0.0003015882560552,0.0004003333333333,0.000145,0.0001285,0.0005445,0.0004711181734271,0.0001918181818181,0.000142,0.000129,0.0001605,0.0001712301481526,5.014285714285714e-05,6.4e-05,2.35e-05,8e-05,3.394322991618295e-05,9.91e-05,7.15e-05,4.85e-05,9.275e-05,7.895490977626266e-05
e3369569349a57d09e28fb0487908511,1,1,1.44e-05,-1.4e-05,-2.8e-05,4.35e-05,8.188844635880463e-05,0.0001595,7.15e-05,2.725e-05,0.0001905,0.0002399426022634,-1.805e-05,-1.45e-05,-3.425e-05,-4.75e-06,4.026553312567383e-05,4.5947368421052616e-05,4.9e-05,2.5e-06,8.9e-05,6.079425565353882e-05,5.628571428571429e-05,6.5e-05,2.55e-05,8.6e-05,5.130534178073562e-05,3.0571428571428565e-05,8e-06,-1e-05,4.3e-05,6.767685825196928e-05,2.076923076923077e-05,1e-05,8e-06,1.8e-05,2.64327884963412e-05,2.75e-05,-3.35e-05,-3.925e-05,0.00011775,0.0001071341554908,4.0461538461538464e-05,2.5e-05,-7e-06,5.2e-05,6.907678744775675e-05,1.7000000000000003e-05,5e-06,2e-06,3.425e-05,2.659323222175146e-05
e3369569349a57d09e28fb0487908511,1,2,3.888235294117647e-05,1.6e-05,-8e-06,5e-05,0.0001134938777825,0.0001855454545454,7.3e-05,1.65e-05,0.000263,0.0002340450228637,-2.5666666666666663e-05,-1.85e-05,-2.4e-05,-6e-06,3.790498488045971e-05,6.950000000000001e-05,4.85e-05,2.65e-05,0.0001025,7.334402602697887e-05,7.500000000000001e-05,5e-05,1.7e-05,0.000129,0.0001059162404921,-1.4076923076923075e-05,1.7e-05,-3.1e-05,2.4e-05,6.187280169625091e-05,3.285714285714287e-06,7e-06,-4.500000000000001e-06,3.1e-05,3.686332543198947e-05,5.6000000000000006e-05,2.5e-06,-2.625e-05,6.725000000000001e-05,0.0001588368435129,7.1e-05,3.35e-05,2.175e-05,0.000124,8.212673133639255e-05,-2.5e-06,-2.5e-06,-4.75e-06,-2.500000000000002e-07,6.363961030678927e-06
e3369569349a57d09e28fb0487908511,2,1,3.5590909090909095e-05,2.95e-05,1.625e-05,5.575e-05,4.02842981237687e-05,0.0001615714285714,4.05e-05,9.75e-06,0.0003285,0.0002461890187783,-2.978571428571429e-05,-2.8e-05,-4.475e-05,-1.525e-05,3.547952512783539e-05,5.747058823529412e-05,3.4e-05,2.6e-05,5.8e-05,9.120383602613626e-05,8.204347826086956e-05,5e-05,-9.5e-06,0.0001405,0.000121921911768,-1.3750000000000004e-05,-9e-06,-3.1e-05,4.5e-06,4.999565770618169e-05,2.63e-05,1.6e-05,-8.75e-06,5.55e-05,4.911449209076007e-05,1.3416666666666668e-05,1.5e-05,-3.775e-05,7.500000000000001e-05,6.29133001306825e-05,4.859999999999999e-05,-8e-06,-1.9e-05,4.45e-05,0.000121862803419,4.818181818181818e-06,-1.3e-05,-2.35e-05,4.9e-05,4.237173157145736e-05
e3369569349a57d09e28fb0487908511,2,2,2.4500000000000003e-05,-8e-06,-1.925e-05,4.25e-06,0.000133453090158,0.000114875,4.8e-05,3.05e-05,0.00010925,0.0001611117070322,-2.78e-05,-2e-05,-3.9e-05,-1.3e-05,1.867351065011612e-05,6.658823529411765e-05,5.8e-05,2.7e-05,0.000103,4.615064845634541e-05,0.0001629,8.5e-05,2.4e-05,0.0003264999999999,0.000169679076167,0.0001010909090909,-1.2e-05,-4e-05,3.8e-05,0.0002559243851396,2.5e-05,1e-05,7.499999999999999e-06,4.1e-05,3.186429558821807e-05,4.6750000000000005e-05,-2.9e-05,-3.9e-05,-2e-05,0.0002686677992682,4.39e-05,3.75e-05,5.2500000000000006e-06,4.95e-05,6.29028351242348e-05,0.0001122857142857,5.7e-05,4.1500000000000006e-05,7.35e-05,0.0001644077393613
e3369569349a57d09e28fb0487908511,3,1,7.76e-05,2.55e-05,-1e-06,6.549999999999999e-05,0.0001705506252978,0.0002011666666666,0.000198,1.4e-05,0.00031725,0.0001868990166486,2.4533333333333334e-05,-1.5e-05,-2.65e-05,-9.5e-06,0.0001937542134718,6.054545454545455e-05,5e-05,1.75e-05,7.75e-05,6.0569569317213465e-05,9.275000000000002e-05,3.7000000000000005e-05,-6.75e-06,5.725e-05,0.0002163474163133,2.8555555555555563e-05,-9.999999999999995e-07,-4.05e-05,2.575e-05,0.000149372106311,7.654545454545456e-05,9e-06,-1.9999999999999995e-06,3.5499999999999996e-05,0.000212135505579,3.355555555555555e-05,4.9e-05,-2.9e-05,6.5e-05,7.202102316530762e-05,4.1875e-05,5.7e-05,9.999999999999995e-07,6.15e-05,4.689025942102931e-05,0.00022625,-3e-06,-2.85e-05,0.00025175,0.0004892064151936
